======================================================================
FP8 TRAINING - DDP MULTI-GPU
======================================================================

------------------Configuration-------------------
Device: NVIDIA H100 80GB HBM3 x 1
DDP: True (rank 0/1)
Mode: fp8_tensorwise
Steps: 26702 (optimizer steps)
Micro batch size: 64 per GPU
Gradient accumulation: 4
Effective batch size: 256 sequences
Sequence length: 1024
Tokens per step: 262,144
Learning rate: 0.0003 (warmup: 534 steps, min: 3e-05)
Validation every: 500 steps
Model preset: 350M

----------------------Model-----------------------
Parameters: 0.42B (416.5M)
Layers: 24
Heads: 16 (KV: 4)
Embed dim: 1024

------------------FP8 Conversion------------------
Converted 121/169 Linear layers to Float8Linear
NCCL version 2.21.5+cuda12.4

-------------------Compilation--------------------
Compiling model with torch.compile()...

-----------------------Data-----------------------
Data: 100 shards, ~10.00B tokens total
Data: 1 shards, ~0.10B tokens total
Train data: data/pretrain/train_*.bin
Val data: data/pretrain/val_*.bin
Tokens per optimizer step: 262,144
Total tokens: 6999.8M (7.00B)

---------------------Logging----------------------
Log file: experiments/350M_fp8_20260107_162640/train_fp8_350M.csv
Checkpoint: experiments/350M_fp8_20260107_162640/checkpoint_fp8_350M.pt

======================================================================
Starting training...
======================================================================

[rank0]:W0107 16:26:57.087000 8894 site-packages/torch/_logging/_internal.py:1089] [0/0] Profiler function <class 'torch.autograd.profiler.record_function'> will be ignored
step      1/26702 | loss: 10.7446 | ppl: 46380.8 | lr: 5.62e-07 | grad: 5.00 | tok/s: 3636 | tokens: 0.3M | train_time: 1.2m | wall_time: 1.2m
step   6160/26702 | loss: 2.7252 | ppl: 15.3 | lr: 2.70e-04 | grad: 0.28 | tok/s: 165864 | tokens: 1614.8M | train_time: 2.73h | wall_time: 2.76h
step   6170/26702 | loss: 2.6941 | ppl: 14.8 | lr: 2.70e-04 | grad: 0.23 | tok/s: 165592 | tokens: 1617.4M | train_time: 2.73h | wall_time: 2.77h
step   6180/26702 | loss: 2.5588 | ppl: 12.9 | lr: 2.70e-04 | grad: 0.27 | tok/s: 165414 | tokens: 1620.0M | train_time: 2.73h | wall_time: 2.77h
step   6190/26702 | loss: 2.5707 | ppl: 13.1 | lr: 2.70e-04 | grad: 0.24 | tok/s: 164042 | tokens: 1622.7M | train_time: 2.74h | wall_time: 2.78h
step   6200/26702 | loss: 2.6094 | ppl: 13.6 | lr: 2.70e-04 | grad: 0.25 | tok/s: 165440 | tokens: 1625.3M | train_time: 2.74h | wall_time: 2.78h
step   6210/26702 | loss: 2.6510 | ppl: 14.2 | lr: 2.70e-04 | grad: 0.28 | tok/s: 165751 | tokens: 1627.9M | train_time: 2.75h | wall_time: 2.79h
step   6220/26702 | loss: 2.7590 | ppl: 15.8 | lr: 2.70e-04 | grad: 0.25 | tok/s: 163364 | tokens: 1630.5M | train_time: 2.75h | wall_time: 2.79h
step   6230/26702 | loss: 2.5365 | ppl: 12.6 | lr: 2.70e-04 | grad: 0.22 | tok/s: 166264 | tokens: 1633.2M | train_time: 2.76h | wall_time: 2.80h
step   6240/26702 | loss: 2.6985 | ppl: 14.9 | lr: 2.70e-04 | grad: 0.24 | tok/s: 165646 | tokens: 1635.8M | train_time: 2.76h | wall_time: 2.80h
step   6250/26702 | loss: 2.7503 | ppl: 15.6 | lr: 2.69e-04 | grad: 0.24 | tok/s: 164089 | tokens: 1638.4M | train_time: 2.77h | wall_time: 2.80h
step   6260/26702 | loss: 2.5453 | ppl: 12.7 | lr: 2.69e-04 | grad: 0.24 | tok/s: 165914 | tokens: 1641.0M | train_time: 2.77h | wall_time: 2.81h
step   6270/26702 | loss: 2.6431 | ppl: 14.1 | lr: 2.69e-04 | grad: 0.24 | tok/s: 165998 | tokens: 1643.6M | train_time: 2.77h | wall_time: 2.81h
step   6280/26702 | loss: 2.6902 | ppl: 14.7 | lr: 2.69e-04 | grad: 0.24 | tok/s: 156801 | tokens: 1646.3M | train_time: 2.78h | wall_time: 2.82h
step   6290/26702 | loss: 2.5612 | ppl: 13.0 | lr: 2.69e-04 | grad: 0.22 | tok/s: 166874 | tokens: 1648.9M | train_time: 2.78h | wall_time: 2.82h
step   6300/26702 | loss: 2.6224 | ppl: 13.8 | lr: 2.69e-04 | grad: 0.25 | tok/s: 161016 | tokens: 1651.5M | train_time: 2.79h | wall_time: 2.83h
step   6310/26702 | loss: 2.7656 | ppl: 15.9 | lr: 2.69e-04 | grad: 0.24 | tok/s: 158337 | tokens: 1654.1M | train_time: 2.79h | wall_time: 2.83h
step   6320/26702 | loss: 2.7554 | ppl: 15.7 | lr: 2.69e-04 | grad: 0.24 | tok/s: 166018 | tokens: 1656.8M | train_time: 2.80h | wall_time: 2.84h
step   6330/26702 | loss: 2.6766 | ppl: 14.5 | lr: 2.69e-04 | grad: 0.23 | tok/s: 165225 | tokens: 1659.4M | train_time: 2.80h | wall_time: 2.84h
step   6340/26702 | loss: 2.7639 | ppl: 15.9 | lr: 2.69e-04 | grad: 0.26 | tok/s: 165891 | tokens: 1662.0M | train_time: 2.81h | wall_time: 2.84h
step   6350/26702 | loss: 2.7112 | ppl: 15.0 | lr: 2.68e-04 | grad: 0.24 | tok/s: 166126 | tokens: 1664.6M | train_time: 2.81h | wall_time: 2.85h
step   6360/26702 | loss: 2.5442 | ppl: 12.7 | lr: 2.68e-04 | grad: 0.24 | tok/s: 164363 | tokens: 1667.2M | train_time: 2.81h | wall_time: 2.85h
step   6370/26702 | loss: 2.5698 | ppl: 13.1 | lr: 2.68e-04 | grad: 0.23 | tok/s: 165126 | tokens: 1669.9M | train_time: 2.82h | wall_time: 2.86h
step   6380/26702 | loss: 2.4747 | ppl: 11.9 | lr: 2.68e-04 | grad: 0.23 | tok/s: 165654 | tokens: 1672.5M | train_time: 2.82h | wall_time: 2.86h
step   6390/26702 | loss: 2.6263 | ppl: 13.8 | lr: 2.68e-04 | grad: 0.23 | tok/s: 163092 | tokens: 1675.1M | train_time: 2.83h | wall_time: 2.87h
step   6400/26702 | loss: 2.6536 | ppl: 14.2 | lr: 2.68e-04 | grad: 0.25 | tok/s: 165692 | tokens: 1677.7M | train_time: 2.83h | wall_time: 2.87h
step   6410/26702 | loss: 2.4581 | ppl: 11.7 | lr: 2.68e-04 | grad: 0.22 | tok/s: 165637 | tokens: 1680.3M | train_time: 2.84h | wall_time: 2.88h
step   6420/26702 | loss: 2.5787 | ppl: 13.2 | lr: 2.68e-04 | grad: 0.23 | tok/s: 165926 | tokens: 1683.0M | train_time: 2.84h | wall_time: 2.88h
step   6430/26702 | loss: 2.7885 | ppl: 16.3 | lr: 2.68e-04 | grad: 0.25 | tok/s: 164888 | tokens: 1685.6M | train_time: 2.84h | wall_time: 2.88h
step   6440/26702 | loss: 2.5935 | ppl: 13.4 | lr: 2.67e-04 | grad: 0.23 | tok/s: 159937 | tokens: 1688.2M | train_time: 2.85h | wall_time: 2.89h
step   6450/26702 | loss: 2.6385 | ppl: 14.0 | lr: 2.67e-04 | grad: 0.22 | tok/s: 166130 | tokens: 1690.8M | train_time: 2.85h | wall_time: 2.89h
step   6460/26702 | loss: 2.6885 | ppl: 14.7 | lr: 2.67e-04 | grad: 0.25 | tok/s: 165247 | tokens: 1693.5M | train_time: 2.86h | wall_time: 2.90h
step   6470/26702 | loss: 2.6726 | ppl: 14.5 | lr: 2.67e-04 | grad: 0.26 | tok/s: 160168 | tokens: 1696.1M | train_time: 2.86h | wall_time: 2.90h
step   6480/26702 | loss: 2.6186 | ppl: 13.7 | lr: 2.67e-04 | grad: 0.25 | tok/s: 161816 | tokens: 1698.7M | train_time: 2.87h | wall_time: 2.91h
step   6490/26702 | loss: 2.6912 | ppl: 14.7 | lr: 2.67e-04 | grad: 0.25 | tok/s: 165774 | tokens: 1701.3M | train_time: 2.87h | wall_time: 2.91h
  → Checkpoint saved (val_loss: 2.7011)
step   6500/26702 | loss: 2.7374 | val: 2.7011 | ppl: 15.4 | lr: 2.67e-04 | grad: 0.26 | tok/s: 156050 | tokens: 1703.9M | train_time: 2.88h | wall_time: 2.92h
step   6510/26702 | loss: 2.5291 | ppl: 12.5 | lr: 2.67e-04 | grad: 0.24 | tok/s: 163842 | tokens: 1706.6M | train_time: 2.88h | wall_time: 2.92h
step   6520/26702 | loss: 2.6429 | ppl: 14.1 | lr: 2.67e-04 | grad: 0.24 | tok/s: 164600 | tokens: 1709.2M | train_time: 2.88h | wall_time: 2.93h
step   6530/26702 | loss: 2.6231 | ppl: 13.8 | lr: 2.67e-04 | grad: 0.24 | tok/s: 162760 | tokens: 1711.8M | train_time: 2.89h | wall_time: 2.93h
step   6540/26702 | loss: 2.6646 | ppl: 14.4 | lr: 2.66e-04 | grad: 0.24 | tok/s: 165683 | tokens: 1714.4M | train_time: 2.89h | wall_time: 2.94h
step   6550/26702 | loss: 2.6880 | ppl: 14.7 | lr: 2.66e-04 | grad: 0.25 | tok/s: 165316 | tokens: 1717.0M | train_time: 2.90h | wall_time: 2.94h
step   6560/26702 | loss: 2.8106 | ppl: 16.6 | lr: 2.66e-04 | grad: 0.23 | tok/s: 165189 | tokens: 1719.7M | train_time: 2.90h | wall_time: 2.94h
step   6570/26702 | loss: 2.6718 | ppl: 14.5 | lr: 2.66e-04 | grad: 0.24 | tok/s: 165023 | tokens: 1722.3M | train_time: 2.91h | wall_time: 2.95h
step   6580/26702 | loss: 2.6630 | ppl: 14.3 | lr: 2.66e-04 | grad: 0.24 | tok/s: 164516 | tokens: 1724.9M | train_time: 2.91h | wall_time: 2.95h
step   6590/26702 | loss: 2.5894 | ppl: 13.3 | lr: 2.66e-04 | grad: 0.24 | tok/s: 165707 | tokens: 1727.5M | train_time: 2.92h | wall_time: 2.96h
step   6600/26702 | loss: 2.5760 | ppl: 13.1 | lr: 2.66e-04 | grad: 0.24 | tok/s: 165513 | tokens: 1730.2M | train_time: 2.92h | wall_time: 2.96h
step   6610/26702 | loss: 2.7029 | ppl: 14.9 | lr: 2.66e-04 | grad: 0.23 | tok/s: 163759 | tokens: 1732.8M | train_time: 2.92h | wall_time: 2.97h
step   6620/26702 | loss: 2.7562 | ppl: 15.7 | lr: 2.66e-04 | grad: 0.24 | tok/s: 165664 | tokens: 1735.4M | train_time: 2.93h | wall_time: 2.97h
step   6630/26702 | loss: 2.6732 | ppl: 14.5 | lr: 2.65e-04 | grad: 0.25 | tok/s: 158772 | tokens: 1738.0M | train_time: 2.93h | wall_time: 2.98h
step   6640/26702 | loss: 2.5566 | ppl: 12.9 | lr: 2.65e-04 | grad: 0.24 | tok/s: 163677 | tokens: 1740.6M | train_time: 2.94h | wall_time: 2.98h
step   6650/26702 | loss: 2.7529 | ppl: 15.7 | lr: 2.65e-04 | grad: 0.25 | tok/s: 165720 | tokens: 1743.3M | train_time: 2.94h | wall_time: 2.98h
step   6660/26702 | loss: 2.6521 | ppl: 14.2 | lr: 2.65e-04 | grad: 0.24 | tok/s: 166011 | tokens: 1745.9M | train_time: 2.95h | wall_time: 2.99h
step   6670/26702 | loss: 2.7277 | ppl: 15.3 | lr: 2.65e-04 | grad: 0.24 | tok/s: 165472 | tokens: 1748.5M | train_time: 2.95h | wall_time: 2.99h
step   6680/26702 | loss: 2.6702 | ppl: 14.4 | lr: 2.65e-04 | grad: 0.24 | tok/s: 165439 | tokens: 1751.1M | train_time: 2.96h | wall_time: 3.00h
step   6690/26702 | loss: 2.5573 | ppl: 12.9 | lr: 2.65e-04 | grad: 0.26 | tok/s: 165551 | tokens: 1753.7M | train_time: 2.96h | wall_time: 3.00h
step   6700/26702 | loss: 2.6130 | ppl: 13.6 | lr: 2.65e-04 | grad: 0.23 | tok/s: 165922 | tokens: 1756.4M | train_time: 2.96h | wall_time: 3.01h
step   6710/26702 | loss: 2.6995 | ppl: 14.9 | lr: 2.65e-04 | grad: 0.26 | tok/s: 165443 | tokens: 1759.0M | train_time: 2.97h | wall_time: 3.01h
step   6720/26702 | loss: 2.6412 | ppl: 14.0 | lr: 2.64e-04 | grad: 0.23 | tok/s: 166036 | tokens: 1761.6M | train_time: 2.97h | wall_time: 3.02h
step   6730/26702 | loss: 2.5485 | ppl: 12.8 | lr: 2.64e-04 | grad: 0.24 | tok/s: 166071 | tokens: 1764.2M | train_time: 2.98h | wall_time: 3.02h
step   6740/26702 | loss: 2.6334 | ppl: 13.9 | lr: 2.64e-04 | grad: 0.23 | tok/s: 162770 | tokens: 1766.9M | train_time: 2.98h | wall_time: 3.02h
step   6750/26702 | loss: 2.7208 | ppl: 15.2 | lr: 2.64e-04 | grad: 0.25 | tok/s: 165894 | tokens: 1769.5M | train_time: 2.99h | wall_time: 3.03h
step   6760/26702 | loss: 2.6145 | ppl: 13.7 | lr: 2.64e-04 | grad: 0.25 | tok/s: 166007 | tokens: 1772.1M | train_time: 2.99h | wall_time: 3.03h
step   6770/26702 | loss: 2.5430 | ppl: 12.7 | lr: 2.64e-04 | grad: 0.24 | tok/s: 166006 | tokens: 1774.7M | train_time: 3.00h | wall_time: 3.04h
step   6780/26702 | loss: 2.7431 | ppl: 15.5 | lr: 2.64e-04 | grad: 0.25 | tok/s: 165884 | tokens: 1777.3M | train_time: 3.00h | wall_time: 3.04h
step   6790/26702 | loss: 2.5387 | ppl: 12.7 | lr: 2.64e-04 | grad: 0.23 | tok/s: 165093 | tokens: 1780.0M | train_time: 3.00h | wall_time: 3.05h
step   6800/26702 | loss: 2.6649 | ppl: 14.4 | lr: 2.64e-04 | grad: 0.24 | tok/s: 164988 | tokens: 1782.6M | train_time: 3.01h | wall_time: 3.05h
step   6810/26702 | loss: 2.6672 | ppl: 14.4 | lr: 2.63e-04 | grad: 0.25 | tok/s: 164112 | tokens: 1785.2M | train_time: 3.01h | wall_time: 3.05h
step   6820/26702 | loss: 2.6496 | ppl: 14.1 | lr: 2.63e-04 | grad: 0.25 | tok/s: 166012 | tokens: 1787.8M | train_time: 3.02h | wall_time: 3.06h
step   6830/26702 | loss: 2.5349 | ppl: 12.6 | lr: 2.63e-04 | grad: 0.24 | tok/s: 166116 | tokens: 1790.4M | train_time: 3.02h | wall_time: 3.06h
step   6840/26702 | loss: 2.4853 | ppl: 12.0 | lr: 2.63e-04 | grad: 0.24 | tok/s: 164758 | tokens: 1793.1M | train_time: 3.03h | wall_time: 3.07h
step   6850/26702 | loss: 2.5726 | ppl: 13.1 | lr: 2.63e-04 | grad: 0.24 | tok/s: 165901 | tokens: 1795.7M | train_time: 3.03h | wall_time: 3.07h
step   6860/26702 | loss: 2.4613 | ppl: 11.7 | lr: 2.63e-04 | grad: 0.23 | tok/s: 165911 | tokens: 1798.3M | train_time: 3.03h | wall_time: 3.08h
step   6870/26702 | loss: 2.5903 | ppl: 13.3 | lr: 2.63e-04 | grad: 0.25 | tok/s: 166282 | tokens: 1800.9M | train_time: 3.04h | wall_time: 3.08h
step   6880/26702 | loss: 2.6867 | ppl: 14.7 | lr: 2.63e-04 | grad: 0.26 | tok/s: 166645 | tokens: 1803.6M | train_time: 3.04h | wall_time: 3.09h
step   6890/26702 | loss: 2.6200 | ppl: 13.7 | lr: 2.63e-04 | grad: 0.24 | tok/s: 166071 | tokens: 1806.2M | train_time: 3.05h | wall_time: 3.09h
step   6900/26702 | loss: 2.7039 | ppl: 14.9 | lr: 2.62e-04 | grad: 0.23 | tok/s: 166207 | tokens: 1808.8M | train_time: 3.05h | wall_time: 3.09h
step   6910/26702 | loss: 2.7483 | ppl: 15.6 | lr: 2.62e-04 | grad: 0.25 | tok/s: 161562 | tokens: 1811.4M | train_time: 3.06h | wall_time: 3.10h
step   6920/26702 | loss: 2.8283 | ppl: 16.9 | lr: 2.62e-04 | grad: 0.26 | tok/s: 165687 | tokens: 1814.0M | train_time: 3.06h | wall_time: 3.10h
step   6930/26702 | loss: 2.5978 | ppl: 13.4 | lr: 2.62e-04 | grad: 0.25 | tok/s: 165710 | tokens: 1816.7M | train_time: 3.07h | wall_time: 3.11h
step   6940/26702 | loss: 2.5933 | ppl: 13.4 | lr: 2.62e-04 | grad: 0.25 | tok/s: 163828 | tokens: 1819.3M | train_time: 3.07h | wall_time: 3.11h
step   6950/26702 | loss: 2.5879 | ppl: 13.3 | lr: 2.62e-04 | grad: 0.25 | tok/s: 165728 | tokens: 1821.9M | train_time: 3.07h | wall_time: 3.12h
step   6960/26702 | loss: 2.6580 | ppl: 14.3 | lr: 2.62e-04 | grad: 0.24 | tok/s: 165697 | tokens: 1824.5M | train_time: 3.08h | wall_time: 3.12h
step   6970/26702 | loss: 2.7559 | ppl: 15.7 | lr: 2.62e-04 | grad: 0.26 | tok/s: 165311 | tokens: 1827.1M | train_time: 3.08h | wall_time: 3.13h
step   6980/26702 | loss: 2.5867 | ppl: 13.3 | lr: 2.62e-04 | grad: 0.24 | tok/s: 165857 | tokens: 1829.8M | train_time: 3.09h | wall_time: 3.13h
step   6990/26702 | loss: 2.7229 | ppl: 15.2 | lr: 2.61e-04 | grad: 0.24 | tok/s: 165851 | tokens: 1832.4M | train_time: 3.09h | wall_time: 3.13h
  → Checkpoint saved (val_loss: 2.6761)
step   7000/26702 | loss: 2.6005 | val: 2.6761 | ppl: 13.5 | lr: 2.61e-04 | grad: 0.23 | tok/s: 165556 | tokens: 1835.0M | train_time: 3.10h | wall_time: 3.14h
step   7010/26702 | loss: 2.7056 | ppl: 15.0 | lr: 2.61e-04 | grad: 0.25 | tok/s: 165861 | tokens: 1837.6M | train_time: 3.10h | wall_time: 3.15h
step   7020/26702 | loss: 2.7204 | ppl: 15.2 | lr: 2.61e-04 | grad: 0.34 | tok/s: 162413 | tokens: 1840.3M | train_time: 3.11h | wall_time: 3.15h
step   7030/26702 | loss: 2.6658 | ppl: 14.4 | lr: 2.61e-04 | grad: 0.24 | tok/s: 165365 | tokens: 1842.9M | train_time: 3.11h | wall_time: 3.15h
step   7040/26702 | loss: 2.7369 | ppl: 15.4 | lr: 2.61e-04 | grad: 0.24 | tok/s: 164408 | tokens: 1845.5M | train_time: 3.11h | wall_time: 3.16h
step   7050/26702 | loss: 2.5793 | ppl: 13.2 | lr: 2.61e-04 | grad: 0.25 | tok/s: 164429 | tokens: 1848.1M | train_time: 3.12h | wall_time: 3.16h
step   7060/26702 | loss: 2.6329 | ppl: 13.9 | lr: 2.61e-04 | grad: 0.25 | tok/s: 163248 | tokens: 1850.7M | train_time: 3.12h | wall_time: 3.17h
step   7070/26702 | loss: 2.8308 | ppl: 17.0 | lr: 2.61e-04 | grad: 0.25 | tok/s: 164393 | tokens: 1853.4M | train_time: 3.13h | wall_time: 3.17h
step   7080/26702 | loss: 2.6185 | ppl: 13.7 | lr: 2.60e-04 | grad: 0.24 | tok/s: 165496 | tokens: 1856.0M | train_time: 3.13h | wall_time: 3.18h
step   7090/26702 | loss: 2.8820 | ppl: 17.8 | lr: 2.60e-04 | grad: 0.27 | tok/s: 164378 | tokens: 1858.6M | train_time: 3.14h | wall_time: 3.18h
step   7100/26702 | loss: 2.7006 | ppl: 14.9 | lr: 2.60e-04 | grad: 0.27 | tok/s: 165045 | tokens: 1861.2M | train_time: 3.14h | wall_time: 3.19h
step   7110/26702 | loss: 2.6311 | ppl: 13.9 | lr: 2.60e-04 | grad: 0.24 | tok/s: 166125 | tokens: 1863.8M | train_time: 3.15h | wall_time: 3.19h
step   7120/26702 | loss: 2.8003 | ppl: 16.4 | lr: 2.60e-04 | grad: 0.26 | tok/s: 163708 | tokens: 1866.5M | train_time: 3.15h | wall_time: 3.19h
step   7130/26702 | loss: 2.5990 | ppl: 13.5 | lr: 2.60e-04 | grad: 0.23 | tok/s: 158044 | tokens: 1869.1M | train_time: 3.15h | wall_time: 3.20h
step   7140/26702 | loss: 2.5411 | ppl: 12.7 | lr: 2.60e-04 | grad: 0.24 | tok/s: 164821 | tokens: 1871.7M | train_time: 3.16h | wall_time: 3.20h
step   7150/26702 | loss: 2.6232 | ppl: 13.8 | lr: 2.60e-04 | grad: 0.24 | tok/s: 166079 | tokens: 1874.3M | train_time: 3.16h | wall_time: 3.21h
step   7160/26702 | loss: 2.7194 | ppl: 15.2 | lr: 2.59e-04 | grad: 0.26 | tok/s: 165126 | tokens: 1877.0M | train_time: 3.17h | wall_time: 3.21h
step   7170/26702 | loss: 2.5267 | ppl: 12.5 | lr: 2.59e-04 | grad: 0.25 | tok/s: 165791 | tokens: 1879.6M | train_time: 3.17h | wall_time: 3.22h
step   7180/26702 | loss: 2.8142 | ppl: 16.7 | lr: 2.59e-04 | grad: 0.25 | tok/s: 165294 | tokens: 1882.2M | train_time: 3.18h | wall_time: 3.22h
step   7190/26702 | loss: 2.5476 | ppl: 12.8 | lr: 2.59e-04 | grad: 0.25 | tok/s: 163848 | tokens: 1884.8M | train_time: 3.18h | wall_time: 3.23h
step   7200/26702 | loss: 2.6923 | ppl: 14.8 | lr: 2.59e-04 | grad: 0.24 | tok/s: 165012 | tokens: 1887.4M | train_time: 3.19h | wall_time: 3.23h
step   7210/26702 | loss: 2.6333 | ppl: 13.9 | lr: 2.59e-04 | grad: 0.25 | tok/s: 166036 | tokens: 1890.1M | train_time: 3.19h | wall_time: 3.23h
step   7220/26702 | loss: 2.6690 | ppl: 14.4 | lr: 2.59e-04 | grad: 0.25 | tok/s: 165010 | tokens: 1892.7M | train_time: 3.19h | wall_time: 3.24h
step   7230/26702 | loss: 2.8102 | ppl: 16.6 | lr: 2.59e-04 | grad: 0.26 | tok/s: 159161 | tokens: 1895.3M | train_time: 3.20h | wall_time: 3.24h
step   7240/26702 | loss: 2.5109 | ppl: 12.3 | lr: 2.59e-04 | grad: 0.24 | tok/s: 164517 | tokens: 1897.9M | train_time: 3.20h | wall_time: 3.25h
step   7250/26702 | loss: 2.6263 | ppl: 13.8 | lr: 2.58e-04 | grad: 0.23 | tok/s: 165725 | tokens: 1900.5M | train_time: 3.21h | wall_time: 3.25h
step   7260/26702 | loss: 2.7182 | ppl: 15.2 | lr: 2.58e-04 | grad: 0.23 | tok/s: 164531 | tokens: 1903.2M | train_time: 3.21h | wall_time: 3.26h
step   7270/26702 | loss: 2.7300 | ppl: 15.3 | lr: 2.58e-04 | grad: 0.25 | tok/s: 158630 | tokens: 1905.8M | train_time: 3.22h | wall_time: 3.26h
step   7280/26702 | loss: 2.5977 | ppl: 13.4 | lr: 2.58e-04 | grad: 0.23 | tok/s: 165318 | tokens: 1908.4M | train_time: 3.22h | wall_time: 3.27h
step   7290/26702 | loss: 2.5652 | ppl: 13.0 | lr: 2.58e-04 | grad: 0.23 | tok/s: 164928 | tokens: 1911.0M | train_time: 3.23h | wall_time: 3.27h
step   7300/26702 | loss: 2.7153 | ppl: 15.1 | lr: 2.58e-04 | grad: 0.25 | tok/s: 163872 | tokens: 1913.7M | train_time: 3.23h | wall_time: 3.27h
step   7310/26702 | loss: 2.7253 | ppl: 15.3 | lr: 2.58e-04 | grad: 0.24 | tok/s: 163814 | tokens: 1916.3M | train_time: 3.23h | wall_time: 3.28h
step   7320/26702 | loss: 2.7167 | ppl: 15.1 | lr: 2.58e-04 | grad: 0.25 | tok/s: 165845 | tokens: 1918.9M | train_time: 3.24h | wall_time: 3.28h
step   7330/26702 | loss: 2.4512 | ppl: 11.6 | lr: 2.58e-04 | grad: 0.24 | tok/s: 164887 | tokens: 1921.5M | train_time: 3.24h | wall_time: 3.29h
step   7340/26702 | loss: 2.6275 | ppl: 13.8 | lr: 2.57e-04 | grad: 0.25 | tok/s: 166122 | tokens: 1924.1M | train_time: 3.25h | wall_time: 3.29h
step   7350/26702 | loss: 2.6476 | ppl: 14.1 | lr: 2.57e-04 | grad: 0.25 | tok/s: 166139 | tokens: 1926.8M | train_time: 3.25h | wall_time: 3.30h
step   7360/26702 | loss: 2.7284 | ppl: 15.3 | lr: 2.57e-04 | grad: 0.26 | tok/s: 162041 | tokens: 1929.4M | train_time: 3.26h | wall_time: 3.30h
step   7370/26702 | loss: 2.6566 | ppl: 14.2 | lr: 2.57e-04 | grad: 0.24 | tok/s: 165926 | tokens: 1932.0M | train_time: 3.26h | wall_time: 3.31h
step   7380/26702 | loss: 2.6492 | ppl: 14.1 | lr: 2.57e-04 | grad: 0.25 | tok/s: 165182 | tokens: 1934.6M | train_time: 3.27h | wall_time: 3.31h
step   7390/26702 | loss: 2.6460 | ppl: 14.1 | lr: 2.57e-04 | grad: 0.25 | tok/s: 163762 | tokens: 1937.2M | train_time: 3.27h | wall_time: 3.31h
step   7400/26702 | loss: 2.6856 | ppl: 14.7 | lr: 2.57e-04 | grad: 0.25 | tok/s: 165011 | tokens: 1939.9M | train_time: 3.27h | wall_time: 3.32h
step   7410/26702 | loss: 2.5058 | ppl: 12.3 | lr: 2.57e-04 | grad: 0.23 | tok/s: 165319 | tokens: 1942.5M | train_time: 3.28h | wall_time: 3.32h
step   7420/26702 | loss: 2.4538 | ppl: 11.6 | lr: 2.56e-04 | grad: 0.24 | tok/s: 162726 | tokens: 1945.1M | train_time: 3.28h | wall_time: 3.33h
step   7430/26702 | loss: 2.7738 | ppl: 16.0 | lr: 2.56e-04 | grad: 0.27 | tok/s: 163788 | tokens: 1947.7M | train_time: 3.29h | wall_time: 3.33h
step   7440/26702 | loss: 2.7583 | ppl: 15.8 | lr: 2.56e-04 | grad: 0.24 | tok/s: 164581 | tokens: 1950.4M | train_time: 3.29h | wall_time: 3.34h
step   7450/26702 | loss: 2.6441 | ppl: 14.1 | lr: 2.56e-04 | grad: 0.24 | tok/s: 166092 | tokens: 1953.0M | train_time: 3.30h | wall_time: 3.34h
step   7460/26702 | loss: 2.6789 | ppl: 14.6 | lr: 2.56e-04 | grad: 0.23 | tok/s: 164259 | tokens: 1955.6M | train_time: 3.30h | wall_time: 3.35h
step   7470/26702 | loss: 2.6111 | ppl: 13.6 | lr: 2.56e-04 | grad: 0.24 | tok/s: 162256 | tokens: 1958.2M | train_time: 3.31h | wall_time: 3.35h
step   7480/26702 | loss: 2.5751 | ppl: 13.1 | lr: 2.56e-04 | grad: 0.24 | tok/s: 165811 | tokens: 1960.8M | train_time: 3.31h | wall_time: 3.35h
step   7490/26702 | loss: 2.6560 | ppl: 14.2 | lr: 2.56e-04 | grad: 0.25 | tok/s: 162591 | tokens: 1963.5M | train_time: 3.31h | wall_time: 3.36h
  → Checkpoint saved (val_loss: 2.6609)
step   7500/26702 | loss: 2.6349 | val: 2.6609 | ppl: 13.9 | lr: 2.55e-04 | grad: 0.25 | tok/s: 165729 | tokens: 1966.1M | train_time: 3.32h | wall_time: 3.36h
step   7510/26702 | loss: 2.7516 | ppl: 15.7 | lr: 2.55e-04 | grad: 0.26 | tok/s: 163074 | tokens: 1968.7M | train_time: 3.32h | wall_time: 3.37h
step   7520/26702 | loss: 2.6569 | ppl: 14.3 | lr: 2.55e-04 | grad: 0.24 | tok/s: 165732 | tokens: 1971.3M | train_time: 3.33h | wall_time: 3.37h
step   7530/26702 | loss: 2.6696 | ppl: 14.4 | lr: 2.55e-04 | grad: 0.24 | tok/s: 166347 | tokens: 1973.9M | train_time: 3.33h | wall_time: 3.38h
step   7540/26702 | loss: 2.5854 | ppl: 13.3 | lr: 2.55e-04 | grad: 0.23 | tok/s: 166200 | tokens: 1976.6M | train_time: 3.34h | wall_time: 3.38h
step   7550/26702 | loss: 2.5919 | ppl: 13.4 | lr: 2.55e-04 | grad: 0.26 | tok/s: 162858 | tokens: 1979.2M | train_time: 3.34h | wall_time: 3.39h
step   7560/26702 | loss: 2.7938 | ppl: 16.3 | lr: 2.55e-04 | grad: 0.25 | tok/s: 166831 | tokens: 1981.8M | train_time: 3.34h | wall_time: 3.39h
step   7570/26702 | loss: 2.7069 | ppl: 15.0 | lr: 2.55e-04 | grad: 0.25 | tok/s: 166499 | tokens: 1984.4M | train_time: 3.35h | wall_time: 3.40h
